key,generation,grandChild,survivedTime,eatenTrees,reproduced,timeOfDeath,drown
211, 1, 43, 100, 0, 0, 95, 0
211, 1, 40, 35, 0, 0, 95, 1
211, 1, 39, 40, 0, 0, 95, 1
211, 1, 34, 36, 0, 0, 95, 1
211, 1, 43, 136, 1, 0, 95, 1
211, 1, 40, 82, 1, 0, 95, 1
211, 1, 42, 209, 7, 3, 95, 1
211, 1, 34, 141, 3, 1, 95, 1
211, 1, 40, 67, 0, 0, 95, 1
211, 1, 40, 50, 0, 0, 95, 1
211, 1, 30, 187, 1, 0, 95, 1
211, 1, 43, 159, 1, 0, 95, 1
211, 1, 40, 155, 2, 1, 95, 1
211, 1, 39, 105, 2, 1, 95, 1
211, 1, 43, 92, 1, 0, 95, 1
211, 1, 35, 70, 0, 0, 95, 1
211, 1, 39, 64, 0, 0, 95, 1
211, 1, 44, 24, 0, 0, 95, 1
211, 1, 34, 144, 3, 1, 95, 1
211, 1, 39, 132, 3, 1, 95, 1
211, 1, 44, 123, 4, 2, 95, 1
211, 1, 40, 100, 0, 0, 95, 0
211, 1, 41, 98, 0, 0, 95, 1
211, 1, 35, 92, 0, 0, 95, 1
211, 1, 42, 73, 1, 0, 95, 1
211, 1, 41, 52, 1, 0, 95, 1
211, 1, 44, 51, 0, 0, 95, 1
211, 1, 39, 42, 3, 1, 95, 1
211, 1, 43, 161, 1, 0, 95, 1
211, 1, 38, 161, 2, 1, 95, 1
211, 1, 41, 94, 1, 0, 95, 1
211, 1, 40, 13, 0, 0, 95, 1
211, 1, 42, 227, 7, 3, 95, 1
211, 1, 41, 100, 0, 0, 95, 0
211, 1, 41, 100, 0, 0, 95, 0
211, 1, 34, 90, 2, 1, 95, 1
211, 1, 39, 15, 0, 0, 95, 1
211, 1, 41, 15, 0, 0, 95, 1
211, 1, 42, 221, 4, 2, 95, 1
211, 1, 39, 69, 2, 1, 95, 1
211, 1, 42, 41, 1, 0, 95, 1
211, 1, 36, 36, 0, 0, 95, 1
211, 1, 40, 16, 0, 0, 95, 1
211, 1, 40, 200, 1, 0, 95, 0
211, 1, 38, 78, 0, 0, 95, 1
211, 1, 43, 119, 2, 1, 95, 1
211, 1, 36, 71, 3, 1, 95, 1
211, 1, 40, 18, 0, 0, 95, 1
211, 1, 41, 136, 1, 0, 95, 1
211, 1, 43, 100, 0, 0, 95, 0
211, 1, 41, 100, 0, 0, 95, 0
211, 1, 34, 95, 4, 2, 95, 1
211, 1, 43, 70, 1, 0, 95, 1
211, 1, 40, 48, 2, 1, 95, 1
211, 1, 38, 214, 5, 2, 95, 1
211, 1, 42, 93, 3, 1, 95, 1
211, 1, 30, 42, 1, 0, 95, 1
211, 1, 44, 25, 0, 0, 95, 1
211, 1, 43, 200, 2, 1, 95, 0
211, 1, 31, 104, 1, 0, 95, 1
211, 1, 45, 100, 0, 0, 95, 0
211, 1, 38, 205, 2, 1, 95, 1
211, 1, 38, 157, 4, 2, 95, 1
211, 1, 39, 116, 1, 0, 95, 1
211, 1, 41, 100, 0, 0, 95, 0
211, 1, 43, 136, 2, 1, 96, 1
211, 1, 45, 31, 0, 0, 96, 1
211, 1, 39, 156, 2, 1, 96, 1
211, 1, 40, 100, 0, 0, 96, 0
211, 1, 44, 110, 2, 1, 96, 1
211, 1, 44, 100, 0, 0, 96, 0
211, 1, 33, 87, 0, 0, 96, 1
211, 1, 46, 11, 0, 0, 96, 1
211, 1, 35, 100, 0, 0, 96, 0
211, 1, 40, 33, 1, 0, 96, 1
211, 1, 38, 179, 2, 1, 96, 1
211, 1, 43, 115, 3, 1, 96, 1
211, 1, 44, 100, 1, 0, 96, 0
211, 1, 33, 200, 1, 0, 96, 0
211, 1, 38, 110, 4, 2, 96, 1
211, 1, 45, 71, 0, 0, 96, 1
211, 1, 39, 28, 0, 0, 96, 1
211, 1, 44, 100, 0, 0, 96, 0
211, 1, 46, 100, 0, 0, 96, 0
211, 1, 44, 91, 1, 0, 96, 1
211, 1, 40, 52, 0, 0, 96, 1
211, 1, 41, 183, 4, 2, 96, 1
211, 1, 44, 100, 0, 0, 96, 0
211, 1, 45, 24, 0, 0, 96, 1
211, 1, 45, 23, 0, 0, 96, 1
211, 1, 38, 156, 1, 0, 96, 1
211, 1, 36, 94, 1, 0, 96, 1
211, 1, 41, 96, 2, 1, 96, 1
211, 1, 38, 98, 0, 0, 96, 0
211, 1, 43, 207, 6, 3, 96, 1
211, 1, 32, 161, 3, 1, 96, 1
211, 1, 38, 175, 1, 0, 96, 1
211, 1, 40, 114, 1, 0, 96, 1
211, 1, 42, 100, 0, 0, 96, 0
211, 1, 42, 100, 0, 0, 96, 0
211, 1, 40, 97, 2, 1, 96, 1
211, 1, 40, 59, 0, 0, 96, 1
211, 1, 45, 47, 2, 1, 96, 1
211, 1, 40, 33, 0, 0, 96, 1
211, 1, 41, 119, 2, 1, 96, 1
211, 1, 45, 13, 0, 0, 96, 1
211, 1, 38, 200, 1, 0, 96, 0
211, 1, 38, 100, 0, 0, 96, 0
211, 1, 39, 42, 1, 0, 96, 1
211, 1, 44, 30, 2, 1, 96, 1
211, 1, 42, 237, 5, 2, 96, 1
211, 1, 40, 254, 4, 2, 96, 1
211, 1, 34, 179, 3, 1, 96, 1
211, 1, 36, 100, 0, 0, 96, 0
211, 1, 45, 37, 0, 0, 96, 1
211, 1, 39, 222, 4, 2, 96, 1
211, 1, 40, 105, 1, 0, 96, 1
211, 1, 35, 49, 1, 0, 96, 1
211, 1, 29, 236, 4, 2, 96, 1
211, 1, 30, 227, 2, 1, 96, 1
211, 1, 38, 108, 2, 1, 96, 1
211, 1, 35, 57, 0, 0, 96, 1
211, 1, 38, 82, 0, 0, 96, 1
211, 1, 35, 71, 2, 1, 96, 1
211, 1, 42, 61, 1, 0, 96, 1
211, 1, 45, 23, 0, 0, 96, 1
211, 1, 42, 304, 4, 0, 96, 1
211, 1, 40, 108, 3, 1, 96, 1
211, 1, 43, 229, 3, 1, 96, 1
211, 1, 43, 82, 1, 0, 96, 1
211, 1, 40, 33, 0, 0, 96, 1
211, 1, 40, 47, 0, 0, 96, 1
211, 1, 41, 193, 2, 1, 96, 1
211, 1, 39, 40, 0, 0, 96, 1
211, 1, 38, 88, 0, 0, 96, 1
211, 1, 42, 47, 1, 0, 96, 1
211, 1, 41, 204, 2, 1, 97, 1
211, 1, 41, 100, 0, 0, 97, 0
211, 1, 40, 100, 0, 0, 97, 0
211, 1, 41, 32, 0, 0, 97, 1
211, 1, 44, 134, 1, 0, 97, 1
211, 1, 45, 134, 1, 0, 97, 1
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 35, 80, 1, 0, 97, 1
211, 1, 43, 115, 1, 0, 97, 1
211, 1, 39, 100, 0, 0, 97, 0
211, 1, 42, 167, 3, 1, 97, 1
211, 1, 39, 106, 2, 1, 97, 1
211, 1, 46, 58, 0, 0, 97, 1
211, 1, 45, 25, 0, 0, 97, 1
211, 1, 34, 17, 0, 0, 97, 1
211, 1, 41, 15, 0, 0, 97, 1
211, 1, 39, 100, 0, 0, 97, 0
211, 1, 36, 54, 2, 1, 97, 1
211, 1, 39, 50, 0, 0, 97, 1
211, 1, 31, 69, 2, 1, 97, 1
211, 1, 37, 30, 0, 0, 97, 1
211, 1, 43, 100, 0, 0, 97, 0
211, 1, 43, 100, 0, 0, 97, 0
211, 1, 35, 149, 1, 0, 97, 1
211, 1, 36, 90, 2, 1, 97, 1
211, 1, 40, 89, 0, 0, 97, 1
211, 1, 44, 85, 1, 0, 97, 1
211, 1, 41, 78, 2, 1, 97, 1
211, 1, 41, 73, 0, 0, 97, 1
211, 1, 42, 132, 2, 1, 97, 1
211, 1, 38, 132, 2, 1, 97, 1
211, 1, 32, 127, 2, 1, 97, 1
211, 1, 34, 100, 0, 0, 97, 0
211, 1, 43, 99, 1, 0, 97, 1
211, 1, 41, 79, 1, 0, 97, 1
211, 1, 43, 200, 1, 0, 97, 0
211, 1, 38, 192, 4, 2, 97, 1
211, 1, 45, 70, 1, 0, 97, 1
211, 1, 40, 255, 3, 1, 97, 1
211, 1, 44, 216, 4, 2, 97, 1
211, 1, 38, 191, 2, 1, 97, 1
211, 1, 46, 57, 2, 1, 97, 1
211, 1, 39, 56, 0, 0, 97, 1
211, 1, 33, 27, 2, 1, 97, 1
211, 1, 43, 180, 3, 1, 97, 1
211, 1, 43, 49, 1, 0, 97, 1
211, 1, 36, 17, 2, 1, 97, 1
211, 1, 30, 150, 2, 1, 97, 1
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 42, 100, 0, 0, 97, 0
211, 1, 39, 11, 0, 0, 97, 1
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 36, 100, 0, 0, 97, 0
211, 1, 42, 55, 0, 0, 97, 1
211, 1, 35, 158, 6, 3, 97, 1
211, 1, 44, 144, 3, 1, 97, 1
211, 1, 35, 75, 1, 0, 97, 1
211, 1, 43, 177, 2, 1, 97, 1
211, 1, 42, 88, 0, 0, 97, 1
211, 1, 39, 196, 2, 1, 97, 1
211, 1, 44, 163, 3, 1, 97, 1
211, 1, 36, 100, 0, 0, 97, 0
211, 1, 45, 89, 2, 1, 97, 1
211, 1, 40, 182, 2, 1, 97, 1
211, 1, 43, 175, 3, 1, 97, 1
211, 1, 40, 100, 0, 0, 97, 0
211, 1, 35, 100, 0, 0, 97, 0
211, 1, 45, 70, 0, 0, 97, 1
211, 1, 43, 222, 5, 2, 97, 1
211, 1, 44, 121, 7, 3, 97, 1
211, 1, 35, 100, 0, 0, 97, 0
211, 1, 37, 100, 0, 0, 97, 0
211, 1, 37, 100, 0, 0, 97, 0
211, 1, 41, 54, 0, 0, 97, 1
211, 1, 43, 210, 2, 1, 97, 1
211, 1, 39, 49, 0, 0, 97, 1
211, 1, 44, 100, 0, 0, 97, 0
211, 1, 42, 29, 0, 0, 97, 1
211, 1, 41, 100, 0, 0, 97, 0
211, 1, 41, 100, 0, 0, 97, 0
211, 1, 41, 61, 1, 0, 97, 1
211, 1, 40, 87, 1, 0, 97, 1
211, 1, 44, 74, 0, 0, 97, 1
211, 1, 43, 62, 1, 0, 97, 1
211, 1, 33, 42, 1, 0, 97, 1
211, 1, 36, 19, 0, 0, 97, 1
211, 1, 42, 236, 4, 2, 97, 1
211, 1, 45, 171, 2, 1, 97, 1
211, 1, 36, 77, 0, 0, 97, 1
211, 1, 43, 60, 1, 0, 97, 1
211, 1, 42, 100, 0, 0, 97, 0
211, 1, 41, 22, 0, 0, 97, 1
211, 1, 43, 121, 1, 0, 97, 1
211, 1, 43, 200, 1, 0, 98, 0
211, 1, 40, 111, 1, 0, 98, 1
211, 1, 46, 20, 1, 0, 98, 1
211, 1, 38, 156, 2, 1, 98, 1
211, 1, 39, 148, 1, 0, 98, 1
211, 1, 42, 142, 1, 0, 98, 1
211, 1, 46, 89, 2, 1, 98, 1
211, 1, 40, 242, 5, 2, 98, 1
211, 1, 38, 158, 2, 1, 98, 1
211, 1, 44, 102, 1, 0, 98, 1
211, 1, 42, 41, 0, 0, 98, 1
211, 1, 40, 222, 5, 2, 98, 1
211, 1, 42, 200, 1, 0, 98, 0
211, 1, 41, 200, 1, 0, 98, 0
211, 1, 40, 115, 1, 0, 98, 1
211, 1, 40, 243, 3, 1, 98, 1
211, 1, 43, 200, 1, 0, 98, 0
211, 1, 44, 200, 1, 0, 98, 0
211, 1, 44, 200, 1, 0, 98, 0
211, 1, 45, 73, 1, 0, 98, 1
211, 1, 41, 100, 0, 0, 98, 0
211, 1, 45, 100, 1, 0, 98, 0
211, 1, 33, 16, 0, 0, 98, 1
211, 1, 35, 100, 0, 0, 98, 0
211, 1, 42, 85, 0, 0, 98, 1
211, 1, 46, 31, 0, 0, 98, 1
211, 1, 42, 30, 0, 0, 98, 1
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 31, 100, 0, 0, 98, 0
211, 1, 40, 94, 3, 1, 98, 1
211, 1, 39, 89, 2, 1, 98, 1
211, 1, 43, 49, 0, 0, 98, 1
211, 1, 47, 41, 1, 0, 98, 1
211, 1, 44, 122, 1, 0, 98, 1
211, 1, 40, 100, 0, 0, 98, 0
211, 1, 47, 26, 0, 0, 98, 1
211, 1, 43, 52, 0, 0, 98, 1
211, 1, 33, 22, 1, 0, 98, 1
211, 1, 36, 100, 0, 0, 98, 0
211, 1, 41, 19, 0, 0, 98, 1
211, 1, 42, 16, 0, 0, 98, 1
211, 1, 45, 100, 0, 0, 98, 0
211, 1, 41, 40, 0, 0, 98, 1
211, 1, 39, 230, 3, 1, 98, 1
211, 1, 41, 125, 1, 0, 98, 1
211, 1, 41, 93, 0, 0, 98, 1
211, 1, 36, 100, 0, 0, 98, 0
211, 1, 45, 100, 0, 0, 98, 0
211, 1, 41, 199, 2, 1, 98, 1
211, 1, 43, 100, 0, 0, 98, 0
211, 1, 43, 100, 0, 0, 98, 0
211, 1, 44, 100, 0, 0, 98, 0
211, 1, 32, 84, 2, 1, 98, 1
211, 1, 44, 24, 0, 0, 98, 1
211, 1, 43, 199, 5, 2, 98, 1
211, 1, 43, 166, 4, 2, 98, 1
211, 1, 40, 100, 0, 0, 98, 0
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 42, 99, 0, 0, 98, 1
211, 1, 43, 87, 2, 1, 98, 1
211, 1, 42, 100, 0, 0, 98, 0
211, 1, 41, 100, 0, 0, 98, 0
211, 1, 42, 266, 5, 2, 98, 1
211, 1, 43, 200, 1, 0, 98, 0
211, 1, 45, 200, 1, 0, 98, 0
211, 1, 42, 50, 0, 0, 98, 1
211, 1, 44, 133, 2, 1, 98, 1
211, 1, 46, 100, 0, 0, 98, 0
211, 1, 41, 92, 1, 0, 98, 1
211, 1, 46, 34, 0, 0, 98, 1
211, 1, 36, 63, 2, 1, 98, 1
211, 1, 36, 145, 2, 1, 98, 1
211, 1, 41, 15, 0, 0, 98, 1
211, 1, 44, 192, 2, 1, 98, 1
211, 1, 44, 29, 0, 0, 98, 1
211, 1, 35, 143, 2, 1, 98, 1
211, 1, 44, 100, 0, 0, 98, 0
211, 1, 44, 100, 0, 0, 98, 0
211, 1, 45, 56, 0, 0, 98, 1
211, 1, 41, 30, 0, 0, 98, 1
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 39, 100, 0, 0, 98, 0
211, 1, 39, 100, 1, 0, 98, 0
211, 1, 38, 183, 3, 1, 98, 1
211, 1, 45, 117, 1, 0, 98, 1
211, 1, 43, 52, 1, 0, 98, 1
211, 1, 44, 200, 1, 0, 98, 0
211, 1, 45, 118, 4, 2, 98, 1
211, 1, 41, 100, 0, 0, 98, 0
211, 1, 45, 100, 0, 0, 98, 0
211, 1, 45, 100, 0, 0, 98, 0
211, 1, 35, 189, 3, 1, 98, 1
211, 1, 41, 106, 1, 0, 98, 1
211, 1, 43, 182, 2, 1, 98, 1
211, 1, 44, 156, 3, 1, 98, 1
211, 1, 43, 213, 3, 1, 98, 1
211, 1, 44, 200, 1, 0, 99, 0
211, 1, 42, 174, 1, 0, 99, 1
211, 1, 39, 163, 1, 0, 99, 1
211, 1, 39, 100, 0, 0, 99, 0
211, 1, 34, 53, 1, 0, 99, 1
211, 1, 31, 100, 0, 0, 99, 0
211, 1, 39, 100, 0, 0, 99, 0
211, 1, 41, 43, 0, 0, 99, 1
211, 1, 37, 100, 0, 0, 99, 0
211, 1, 45, 68, 0, 0, 99, 1
211, 1, 41, 50, 0, 0, 99, 1
211, 1, 45, 100, 0, 0, 99, 0
211, 1, 42, 131, 5, 2, 99, 1
211, 1, 45, 130, 1, 0, 99, 1
211, 1, 39, 143, 1, 0, 99, 1
211, 1, 45, 133, 1, 0, 99, 1
211, 1, 41, 119, 1, 0, 99, 1
211, 1, 43, 72, 0, 0, 99, 1
211, 1, 46, 36, 0, 0, 99, 1
211, 1, 40, 77, 0, 0, 99, 1
211, 1, 44, 51, 0, 0, 99, 1
211, 1, 44, 250, 4, 2, 99, 1
211, 1, 32, 46, 1, 0, 99, 1
211, 1, 37, 100, 0, 0, 99, 0
211, 1, 32, 53, 1, 0, 99, 1
211, 1, 44, 53, 1, 0, 99, 1
211, 1, 40, 134, 1, 0, 99, 1
211, 1, 34, 100, 0, 0, 99, 0
211, 1, 31, 76, 2, 1, 99, 1
211, 1, 37, 18, 0, 0, 99, 1
211, 1, 30, 172, 2, 1, 99, 1
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 41, 89, 3, 1, 99, 1
211, 1, 43, 76, 1, 0, 99, 1
211, 1, 40, 35, 1, 0, 99, 1
211, 1, 40, 155, 3, 1, 99, 1
211, 1, 41, 100, 0, 0, 99, 0
211, 1, 41, 22, 0, 0, 99, 1
211, 1, 42, 79, 0, 0, 99, 1
211, 1, 44, 254, 3, 1, 99, 1
211, 1, 39, 136, 2, 1, 99, 1
211, 1, 45, 144, 4, 2, 99, 1
211, 1, 32, 124, 1, 0, 99, 1
211, 1, 38, 43, 0, 0, 99, 1
211, 1, 46, 38, 0, 0, 99, 1
211, 1, 39, 140, 1, 0, 99, 1
211, 1, 47, 75, 1, 0, 99, 1
211, 1, 35, 154, 2, 1, 99, 1
211, 1, 35, 178, 3, 1, 99, 1
211, 1, 41, 100, 0, 0, 99, 0
211, 1, 34, 100, 0, 0, 99, 0
211, 1, 34, 100, 0, 0, 99, 0
211, 1, 46, 45, 0, 0, 99, 1
211, 1, 43, 26, 0, 0, 99, 1
211, 1, 44, 152, 1, 0, 99, 1
211, 1, 39, 100, 0, 0, 99, 1
211, 1, 45, 157, 1, 0, 99, 1
211, 1, 40, 100, 0, 0, 99, 0
211, 1, 40, 100, 0, 0, 99, 0
211, 1, 45, 167, 2, 1, 99, 1
211, 1, 42, 100, 0, 0, 99, 0
211, 1, 36, 100, 0, 0, 99, 0
211, 1, 45, 101, 1, 0, 99, 1
211, 1, 45, 100, 0, 0, 99, 0
211, 1, 41, 100, 0, 0, 99, 0
211, 1, 41, 100, 0, 0, 99, 0
211, 1, 33, 81, 3, 1, 99, 1
211, 1, 46, 23, 0, 0, 99, 1
211, 1, 43, 100, 0, 0, 99, 0
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 36, 20, 1, 0, 100, 1
211, 1, 42, 235, 3, 1, 100, 1
211, 1, 46, 100, 0, 0, 100, 0
211, 1, 46, 100, 0, 0, 100, 0
211, 1, 43, 36, 0, 0, 100, 1
211, 1, 45, 106, 2, 1, 100, 1
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 36, 70, 0, 0, 100, 1
211, 1, 30, 198, 2, 1, 100, 1
211, 1, 41, 190, 1, 0, 100, 1
211, 1, 31, 89, 5, 2, 100, 1
211, 1, 41, 62, 0, 0, 100, 1
211, 1, 32, 22, 0, 0, 100, 1
211, 1, 45, 107, 1, 0, 100, 1
211, 1, 36, 26, 1, 0, 100, 1
211, 1, 31, 261, 6, 3, 100, 1
211, 1, 37, 100, 0, 0, 100, 0
211, 1, 37, 100, 0, 0, 100, 0
211, 1, 42, 125, 1, 0, 100, 1
211, 1, 35, 71, 1, 0, 100, 1
211, 1, 41, 269, 4, 2, 100, 1
211, 1, 44, 94, 0, 0, 100, 0
211, 1, 44, 200, 1, 0, 100, 0
211, 1, 37, 100, 0, 0, 100, 0
211, 1, 39, 305, 8, 4, 100, 1
211, 1, 46, 100, 0, 0, 100, 0
211, 1, 47, 86, 1, 0, 100, 1
211, 1, 38, 13, 0, 0, 100, 1
211, 1, 40, 119, 1, 0, 100, 1
211, 1, 45, 35, 1, 0, 100, 1
211, 1, 34, 291, 5, 2, 100, 1
211, 1, 45, 118, 1, 0, 100, 1
211, 1, 46, 15, 0, 0, 100, 1
211, 1, 44, 228, 3, 1, 100, 1
211, 1, 39, 190, 2, 1, 100, 1
211, 1, 37, 100, 0, 0, 100, 0
211, 1, 46, 72, 0, 0, 100, 1
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 45, 100, 0, 0, 100, 0
211, 1, 40, 29, 1, 0, 100, 1
211, 1, 35, 124, 2, 1, 100, 1
211, 1, 34, 57, 0, 0, 100, 1
211, 1, 37, 20, 0, 0, 100, 1
211, 1, 42, 100, 0, 0, 100, 0
211, 1, 44, 75, 0, 0, 100, 1
211, 1, 32, 100, 0, 0, 100, 0
211, 1, 44, 100, 0, 0, 100, 0
211, 1, 31, 197, 3, 1, 100, 1
211, 1, 37, 134, 5, 2, 100, 1
211, 1, 46, 82, 0, 0, 100, 1
211, 1, 32, 156, 2, 1, 100, 1
211, 1, 47, 100, 0, 0, 100, 0
211, 1, 32, 100, 0, 0, 100, 0
211, 1, 35, 200, 4, 2, 100, 1
211, 1, 46, 67, 0, 0, 100, 1
211, 1, 40, 39, 0, 0, 100, 1
211, 1, 46, 68, 1, 0, 100, 1
211, 1, 46, 28, 0, 0, 100, 1
211, 1, 46, 88, 1, 0, 100, 1
211, 1, 33, 35, 0, 0, 100, 1
211, 1, 33, 231, 6, 3, 100, 1
211, 1, 41, 100, 0, 0, 101, 0
211, 1, 40, 200, 1, 0, 101, 0
211, 1, 46, 100, 0, 0, 101, 0
211, 1, 41, 87, 2, 1, 101, 1
211, 1, 33, 124, 1, 0, 101, 1
211, 1, 34, 100, 0, 0, 101, 0
211, 1, 35, 99, 1, 0, 101, 1
211, 1, 38, 37, 0, 0, 101, 1
211, 1, 42, 25, 0, 0, 101, 1
211, 1, 36, 199, 3, 1, 101, 1
211, 1, 40, 190, 5, 2, 101, 1
211, 1, 34, 100, 0, 0, 101, 0
211, 1, 43, 81, 0, 0, 101, 1
211, 1, 38, 100, 0, 0, 101, 0
211, 1, 46, 193, 2, 1, 101, 1
211, 1, 35, 103, 1, 0, 101, 1
211, 1, 44, 100, 0, 0, 101, 0
211, 1, 44, 100, 0, 0, 101, 0
211, 1, 32, 100, 1, 0, 101, 1
211, 1, 32, 100, 0, 0, 101, 0
211, 1, 46, 25, 1, 0, 101, 1
211, 1, 46, 66, 1, 0, 101, 1
211, 1, 45, 190, 1, 0, 101, 1
211, 1, 32, 99, 4, 2, 101, 1
211, 1, 40, 102, 1, 0, 101, 1
211, 1, 35, 225, 2, 1, 101, 1
211, 1, 36, 210, 2, 1, 101, 1
211, 1, 45, 207, 3, 1, 101, 1
211, 1, 42, 201, 4, 2, 101, 1
211, 1, 37, 139, 3, 1, 101, 1
211, 1, 34, 108, 1, 0, 101, 1
211, 1, 45, 101, 10, 5, 101, 0
211, 1, 40, 57, 2, 1, 101, 1
211, 1, 34, 34, 0, 0, 101, 1
211, 1, 40, 210, 3, 1, 101, 1
211, 1, 45, 153, 1, 0, 101, 1
211, 1, 32, 45, 0, 0, 101, 1
211, 1, 47, 157, 3, 1, 101, 1
211, 1, 34, 140, 1, 0, 101, 1
211, 1, 40, 127, 3, 1, 101, 1
211, 1, 37, 160, 4, 2, 101, 1
211, 1, 43, 200, 1, 0, 101, 0
211, 1, 39, 200, 1, 0, 101, 0
211, 1, 42, 20, 0, 0, 101, 1
211, 1, 41, 304, 4, 2, 101, 1
211, 1, 42, 100, 0, 0, 101, 0
211, 1, 33, 33, 1, 0, 101, 1
211, 1, 36, 170, 2, 1, 101, 1
211, 1, 43, 153, 2, 1, 101, 1
211, 1, 33, 73, 2, 1, 101, 1
211, 1, 40, 229, 5, 2, 101, 1
211, 1, 35, 225, 5, 2, 101, 1
211, 1, 41, 57, 0, 0, 101, 1
211, 1, 45, 200, 1, 0, 101, 0
211, 1, 45, 111, 2, 1, 101, 1
211, 1, 46, 100, 0, 0, 101, 0
211, 1, 46, 100, 0, 0, 101, 0
211, 1, 40, 162, 1, 0, 101, 1
211, 1, 37, 141, 1, 0, 101, 1
211, 1, 41, 23, 0, 0, 101, 1
211, 1, 30, 253, 5, 2, 101, 1
211, 1, 31, 196, 2, 1, 101, 1
211, 1, 42, 176, 1, 0, 101, 1
211, 1, 32, 84, 2, 0, 101, 1
211, 1, 36, 175, 4, 2, 101, 1
211, 1, 45, 22, 0, 0, 101, 1
211, 1, 41, 105, 1, 0, 101, 1
211, 1, 34, 100, 0, 0, 101, 0
211, 1, 47, 100, 0, 0, 101, 0
211, 1, 47, 54, 0, 0, 101, 1
211, 1, 43, 106, 1, 0, 101, 1
211, 1, 34, 51, 0, 0, 101, 1
211, 1, 43, 163, 2, 1, 102, 1
211, 1, 34, 128, 2, 1, 102, 1
211, 1, 43, 100, 0, 0, 102, 0
211, 1, 43, 100, 0, 0, 102, 0
211, 1, 38, 91, 0, 0, 102, 1
211, 1, 33, 265, 3, 1, 102, 1
211, 1, 31, 53, 2, 1, 102, 1
211, 1, 37, 31, 0, 0, 102, 1
211, 1, 38, 28, 0, 0, 102, 1
211, 1, 45, 29, 0, 0, 102, 1
211, 1, 41, 217, 3, 1, 102, 1
211, 1, 45, 89, 1, 0, 102, 1
211, 1, 41, 63, 0, 0, 102, 1
211, 1, 47, 61, 0, 0, 102, 1
211, 1, 36, 194, 2, 0, 102, 1
211, 1, 34, 28, 1, 0, 102, 1
211, 1, 32, 201, 8, 4, 102, 1
211, 1, 34, 58, 1, 0, 102, 1
211, 1, 37, 200, 1, 0, 102, 0
211, 1, 38, 100, 0, 0, 102, 0
211, 1, 32, 100, 0, 0, 102, 0
211, 1, 46, 100, 0, 0, 102, 0
211, 1, 48, 60, 1, 0, 102, 1
211, 1, 44, 51, 0, 0, 102, 1
211, 1, 34, 49, 1, 0, 102, 1
211, 1, 45, 31, 1, 0, 102, 1
211, 1, 31, 63, 2, 1, 102, 1
211, 1, 33, 41, 3, 1, 102, 1
211, 1, 41, 253, 3, 1, 102, 1
211, 1, 41, 79, 0, 0, 102, 1
211, 1, 42, 75, 0, 0, 102, 1
211, 1, 46, 62, 0, 0, 102, 1
211, 1, 36, 100, 0, 0, 102, 0
211, 1, 43, 139, 1, 0, 102, 1
211, 1, 38, 100, 0, 0, 102, 0
211, 1, 47, 36, 2, 1, 102, 1
211, 1, 36, 100, 0, 0, 102, 0
211, 1, 33, 58, 0, 0, 102, 1
211, 1, 37, 169, 1, 0, 102, 1
211, 1, 41, 140, 2, 1, 102, 1
211, 1, 33, 100, 0, 0, 102, 0
211, 1, 45, 43, 0, 0, 102, 1
211, 1, 45, 226, 5, 2, 102, 1
211, 1, 41, 126, 2, 1, 102, 1
211, 1, 47, 74, 1, 0, 102, 1
211, 1, 33, 74, 0, 0, 102, 1
211, 1, 42, 28, 0, 0, 102, 1
211, 1, 44, 247, 4, 2, 102, 1
211, 1, 40, 200, 1, 0, 102, 0
211, 1, 34, 124, 3, 0, 102, 1
211, 1, 42, 238, 2, 1, 102, 1
211, 1, 46, 100, 0, 0, 102, 0
211, 1, 40, 99, 1, 0, 102, 1
211, 1, 40, 100, 0, 0, 102, 0
211, 1, 40, 100, 1, 0, 102, 0
211, 1, 40, 100, 0, 0, 102, 0
211, 1, 38, 89, 1, 0, 102, 1
211, 1, 33, 72, 1, 0, 102, 1
211, 1, 45, 262, 6, 3, 102, 1
211, 1, 36, 60, 0, 0, 102, 1
211, 1, 46, 188, 2, 1, 102, 1
211, 1, 32, 100, 0, 0, 102, 0
211, 1, 32, 100, 0, 0, 102, 0
211, 1, 46, 70, 0, 0, 102, 1
211, 1, 34, 294, 3, 1, 102, 1
211, 1, 42, 98, 0, 0, 102, 1
211, 1, 37, 93, 2, 0, 102, 1
211, 1, 46, 77, 2, 1, 102, 1
